 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000608-0.003859j), (0.001600-0.008780j), (0.003476-0.015691j), (0.007002-0.025408j), (0.013413-0.038470j), (0.024749-0.054701j), (0.044564-0.072150j), (0.079369-0.084071j), (0.140772-0.069125j), (0.243945+0.041923j), (-0.627810+0.480480j), (0.247932+0.030939j), (0.143458-0.088090j), (0.076344-0.101592j), (0.033721-0.076377j), (0.006103-0.035070j), (-0.011519+0.011426j), (-0.021969+0.055220j), (-0.027304+0.089724j), (-0.029329+0.109950j), (-0.029606+0.113167j), (-0.029315+0.099317j), (-0.029128+0.070965j), (-0.029201+0.032754j), (-0.029304-0.009502j), (-0.029018-0.049896j), (-0.027952-0.083438j), (-0.025900-0.106787j), (-0.022905-0.118589j), (-0.019232-0.119391j), (-0.015274-0.111209j), (-0.011440-0.096897j), (-0.008056-0.079482j), (-0.005314-0.061618j), (-0.003269-0.045250j), (-0.001863-0.031498j), (-0.000974-0.020742j), (-0.000461-0.012804j), (-0.000193-0.007167j), (-0.000065-0.003151j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000002j), (0.000001-0.000002j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000005j), (0.000001-0.000005j), (0.000001-0.000005j), (0.000001-0.000005j), (0.000001-0.000005j), (0.000001-0.000005j), (0.000001-0.000005j), (0.000001-0.000005j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000001-0.000002j), (0.000000-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000416-0.003721j), (-0.000718-0.008485j), (-0.000649-0.015215j), (0.000290-0.024756j), (0.002981-0.037758j), (0.008860-0.054402j), (0.020231-0.073905j), (0.040904-0.093473j), (0.077546-0.105356j), (0.141682-0.087213j), (0.247932+0.030939j), (-0.621833+0.480189j), (0.252417+0.039939j), (0.145314-0.068125j), (0.075247-0.071013j), (0.029506-0.037955j), (-0.001276+0.006512j), (-0.021852+0.050424j), (-0.034685+0.085876j), (-0.041459+0.107348j), (-0.043716+0.111817j), (-0.042959+0.099042j), (-0.040555+0.071483j), (-0.037569+0.033758j), (-0.034674-0.008282j), (-0.032140-0.048657j), (-0.029922-0.082290j), (-0.027797-0.105768j), (-0.025514-0.117692j), (-0.022905-0.118589j), (-0.019941-0.110479j), (-0.016727-0.096228j), (-0.013458-0.078878j), (-0.010353-0.061090j), (-0.007598-0.044809j), (-0.005306-0.031151j), (-0.003512-0.020486j), (-0.002180-0.012629j), (-0.001226-0.007061j), (-0.000541-0.003102j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000002j), (0.000001-0.000002j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000002-0.000005j), (0.000002-0.000006j), (0.000002-0.000006j), (0.000002-0.000006j), (0.000002-0.000006j), (0.000002-0.000006j), (0.000002-0.000006j), (0.000002-0.000006j), (0.000002-0.000006j), (0.000002-0.000005j), (0.000001-0.000004j), (0.000001-0.000004j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000001-0.000002j), (0.000000-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.001159-0.003271j), (-0.002409-0.007474j), (-0.003685-0.013448j), (-0.004685-0.021977j), (-0.004763-0.033703j), (-0.002807-0.048922j), (0.002901-0.067275j), (0.014920-0.087284j), (0.037200-0.105406j), (0.076329-0.113245j), (0.143458-0.088090j), (0.252417+0.039939j), (-0.616362+0.500779j), (0.255125+0.068795j), (0.143778-0.032232j), (0.069108-0.031141j), (0.019048+0.001220j), (-0.015223+0.039648j), (-0.037988+0.072602j), (-0.051429+0.093610j), (-0.057221+0.099325j), (-0.057183+0.089215j), (-0.053322+0.065346j), (-0.047602+0.031848j), (-0.041642-0.005946j), (-0.036501-0.042526j), (-0.032608-0.073182j), (-0.029854-0.094712j), (-0.027797-0.105768j), (-0.025900-0.106787j), (-0.023735-0.099585j), (-0.021092-0.086770j), (-0.018000-0.071115j), (-0.014662-0.055050j), (-0.011353-0.040346j), (-0.008331-0.028020j), (-0.005765-0.018406j), (-0.003718-0.011334j), (-0.002156-0.006331j), (-0.000971-0.002779j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000002j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000001-0.000004j), (0.000002-0.000005j), (0.000002-0.000005j), (0.000002-0.000006j), (0.000003-0.000007j), (0.000003-0.000007j), (0.000003-0.000008j), (0.000003-0.000008j), (0.000003-0.000008j), (0.000003-0.000008j), (0.000003-0.000007j), (0.000003-0.000007j), (0.000002-0.000006j), (0.000002-0.000005j), (0.000002-0.000005j), (0.000001-0.000004j), (0.000001-0.000003j), (0.000001-0.000003j), (0.000001-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.001530-0.002516j), (-0.003281-0.005768j), (-0.005323-0.010423j), (-0.007515-0.017127j), (-0.009407-0.026434j), (-0.010146-0.038659j), (-0.008383-0.053662j), (-0.002204-0.070591j), (0.011020-0.087518j), (0.035118-0.100633j), (0.076344-0.101592j), (0.145314-0.068125j), (0.255125+0.068795j), (-0.614844+0.537527j), (0.252114+0.107982j), (0.135352+0.005977j), (0.055818+0.001905j), (0.002287+0.024754j), (-0.033581+0.050180j), (-0.055958+0.068352j), (-0.067290+0.075011j), (-0.069826+0.069076j), (-0.066105+0.051869j), (-0.058818+0.026528j), (-0.050416-0.002734j), (-0.042724-0.031478j), (-0.036731-0.055850j), (-0.032608-0.073182j), (-0.029922-0.082290j), (-0.027952-0.083438j), (-0.026002-0.078023j), (-0.023610-0.068096j), (-0.020634-0.055860j), (-0.017206-0.043254j), (-0.013617-0.031696j), (-0.010189-0.022002j), (-0.007172-0.014442j), (-0.004693-0.008886j), (-0.002752-0.004959j), (-0.001248-0.002176j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000003j), (0.000002-0.000004j), (0.000002-0.000005j), (0.000002-0.000005j), (0.000003-0.000006j), (0.000003-0.000007j), (0.000004-0.000008j), (0.000004-0.000008j), (0.000004-0.000009j), (0.000004-0.000009j), (0.000004-0.000009j), (0.000004-0.000009j), (0.000004-0.000008j), (0.000004-0.000008j), (0.000003-0.000007j), (0.000003-0.000006j), (0.000002-0.000005j), (0.000002-0.000005j), (0.000002-0.000004j), (0.000001-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.001496-0.001517j), (-0.003261-0.003497j), (-0.005442-0.006372j), (-0.008025-0.010578j), (-0.010754-0.016515j), (-0.013042-0.024465j), (-0.013897-0.034452j), (-0.011885-0.046094j), (-0.005109-0.058425j), (0.008908-0.069646j), (0.033721-0.076377j), (0.075247-0.071013j), (0.143778-0.032232j), (0.252114+0.107982j), (-0.620784+0.576803j), (0.241231+0.141100j), (0.119929+0.029452j), (0.037542+0.012947j), (-0.016686+0.021801j), (-0.051178+0.033487j), (-0.070611+0.040206j), (-0.078190+0.039494j), (-0.076961+0.031451j), (-0.070097+0.017719j), (-0.060617+0.000827j), (-0.050970-0.016416j), (-0.042724-0.031478j), (-0.036501-0.042526j), (-0.032140-0.048657j), (-0.029018-0.049896j), (-0.026397-0.047023j), (-0.023700-0.041264j), (-0.020645-0.033977j), (-0.017244-0.026375j), (-0.013708-0.019357j), (-0.010317-0.013447j), (-0.007306-0.008828j), (-0.004808-0.005430j), (-0.002833-0.003029j), (-0.001288-0.001329j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000001j), (0.000001-0.000002j), (0.000001-0.000003j), (0.000002-0.000003j), (0.000002-0.000004j), (0.000002-0.000005j), (0.000003-0.000006j), (0.000004-0.000007j), (0.000004-0.000008j), (0.000004-0.000009j), (0.000005-0.000009j), (0.000005-0.000010j), (0.000005-0.000010j), (0.000005-0.000010j), (0.000005-0.000010j), (0.000005-0.000009j), (0.000004-0.000009j), (0.000004-0.000008j), (0.000004-0.000007j), (0.000003-0.000006j), (0.000002-0.000005j), (0.000002-0.000004j), (0.000002-0.000003j), (0.000001-0.000003j), (0.000001-0.000002j), (0.000001-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.001106-0.000376j), (-0.002453-0.000897j), (-0.004210-0.001713j), (-0.006456-0.003003j), (-0.009123-0.004971j), (-0.011920-0.007825j), (-0.014254-0.011727j), (-0.015175-0.016734j), (-0.013350-0.022702j), (-0.007032-0.029165j), (0.006103-0.035070j), (0.029506-0.037955j), (0.069108-0.031141j), (0.135352+0.005977j), (0.241231+0.141100j), (-0.634287+0.601374j), (0.224662+0.152486j), (0.101691+0.026603j), (0.019651-0.003476j), (-0.032412-0.005821j), (-0.063556-0.001368j), (-0.079254+0.003186j), (-0.083430+0.005729j), (-0.079593+0.005865j), (-0.071041+0.003979j), (-0.060617+0.000827j), (-0.050416-0.002734j), (-0.041642-0.005946j), (-0.034674-0.008282j), (-0.029304-0.009502j), (-0.025035-0.009631j), (-0.021362-0.008886j), (-0.017935-0.007581j), (-0.014618-0.006035j), (-0.011445-0.004508j), (-0.008539-0.003170j), (-0.006021-0.002097j), (-0.003955-0.001296j), (-0.002330-0.000724j), (-0.001060-0.000318j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000003j), (0.000002-0.000004j), (0.000002-0.000005j), (0.000003-0.000006j), (0.000004-0.000007j), (0.000004-0.000008j), (0.000005-0.000009j), (0.000005-0.000010j), (0.000006-0.000010j), (0.000006-0.000011j), (0.000006-0.000011j), (0.000006-0.000011j), (0.000006-0.000011j), (0.000006-0.000010j), (0.000005-0.000010j), (0.000005-0.000009j), (0.000004-0.000008j), (0.000004-0.000007j), (0.000003-0.000006j), (0.000002-0.000005j), (0.000002-0.000004j), (0.000001-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000487+0.000773j), (-0.001133+0.001728j), (-0.002082+0.003006j), (-0.003473+0.004701j), (-0.005408+0.006826j), (-0.007895+0.009273j), (-0.010767+0.011765j), (-0.013586+0.013842j), (-0.015559+0.014891j), (-0.015454+0.014251j), (-0.011519+0.011426j), (-0.001276+0.006512j), (0.019048+0.001220j), (0.055818+0.001905j), (0.119929+0.029452j), (0.224662+0.152486j), (-0.651126+0.599429j), (0.207895+0.136267j), (0.086300-0.001191j), (0.006881-0.038577j), (-0.041892-0.043031j), (-0.069743-0.035246j), (-0.082658-0.022459j), (-0.084791-0.008040j), (-0.079593+0.005865j), (-0.070097+0.017719j), (-0.058818+0.026528j), (-0.047602+0.031848j), (-0.037569+0.033758j), (-0.029201+0.032754j), (-0.022514+0.029595j), (-0.017270+0.025136j), (-0.013156+0.020179j), (-0.009893+0.015360j), (-0.007281+0.011106j), (-0.005193+0.007631j), (-0.003549+0.004971j), (-0.002284+0.003042j), (-0.001328+0.001691j), (-0.000600+0.000741j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000002-0.000003j), (0.000002-0.000004j), (0.000003-0.000005j), (0.000003-0.000006j), (0.000004-0.000007j), (0.000005-0.000008j), (0.000005-0.000009j), (0.000006-0.000010j), (0.000007-0.000011j), (0.000007-0.000012j), (0.000007-0.000012j), (0.000007-0.000012j), (0.000007-0.000012j), (0.000007-0.000011j), (0.000006-0.000010j), (0.000005-0.000009j), (0.000005-0.000008j), (0.000004-0.000007j), (0.000003-0.000006j), (0.000003-0.000005j), (0.000002-0.000004j), (0.000002-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000181+0.001785j), (0.000312+0.004046j), (0.000294+0.007188j), (-0.000036+0.011553j), (-0.000914+0.017365j), (-0.002609+0.024621j), (-0.005350+0.032968j), (-0.009195+0.041609j), (-0.013868+0.049286j), (-0.018595+0.054389j), (-0.021969+0.055220j), (-0.021852+0.050424j), (-0.015223+0.039648j), (0.002287+0.024754j), (0.037542+0.012947j), (0.101691+0.026603j), (0.207895+0.136267j), (-0.665553+0.572215j), (0.195824+0.101093j), (0.076959-0.038832j), (0.000409-0.072933j), (-0.045734-0.069022j), (-0.071424-0.049166j), (-0.082658-0.022459j), (-0.083430+0.005729j), (-0.076961+0.031451j), (-0.066105+0.051869j), (-0.053322+0.065346j), (-0.040555+0.071483j), (-0.029128+0.070965j), (-0.019755+0.065250j), (-0.012636+0.056173j), (-0.007604+0.045566j), (-0.004288+0.034961j), (-0.002253+0.025428j), (-0.001094+0.017544j), (-0.000484+0.011460j), (-0.000191+0.007024j), (-0.000065+0.003909j), (-0.000017+0.001712j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000002-0.000003j), (0.000002-0.000004j), (0.000003-0.000005j), (0.000004-0.000006j), (0.000004-0.000008j), (0.000005-0.000009j), (0.000006-0.000010j), (0.000007-0.000011j), (0.000007-0.000012j), (0.000008-0.000012j), (0.000008-0.000012j), (0.000008-0.000012j), (0.000008-0.000012j), (0.000007-0.000012j), (0.000007-0.000011j), (0.000006-0.000010j), (0.000005-0.000009j), (0.000004-0.000008j), (0.000004-0.000006j), (0.000003-0.000005j), (0.000002-0.000004j), (0.000002-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000716+0.002531j), (0.001478+0.005757j), (0.002243+0.010284j), (0.002844+0.016649j), (0.002967+0.025244j), (0.002156+0.036161j), (-0.000118+0.049014j), (-0.004314+0.062777j), (-0.010604+0.075729j), (-0.018632+0.085567j), (-0.027304+0.089724j), (-0.034685+0.085876j), (-0.037988+0.072602j), (-0.033581+0.050180j), (-0.016686+0.021801j), (0.019651-0.003476j), (0.086300-0.001191j), (0.195824+0.101093j), (-0.674287+0.534849j), (0.189740+0.066527j), (0.073171-0.065186j), (-0.001371-0.087088j), (-0.045734-0.069022j), (-0.069743-0.035246j), (-0.079254+0.003186j), (-0.078190+0.039494j), (-0.069826+0.069076j), (-0.057183+0.089215j), (-0.042959+0.099042j), (-0.029315+0.099317j), (-0.017712+0.091992j), (-0.008873+0.079636j), (-0.002882+0.064874j), (0.000630+0.049938j), (0.002261+0.036411j), (0.002655+0.025168j), (0.002360+0.016462j), (0.001773+0.010100j), (0.001131+0.005624j), (0.000537+0.002464j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000002-0.000003j), (0.000002-0.000004j), (0.000003-0.000005j), (0.000004-0.000006j), (0.000005-0.000008j), (0.000005-0.000009j), (0.000006-0.000010j), (0.000007-0.000011j), (0.000007-0.000012j), (0.000008-0.000012j), (0.000008-0.000013j), (0.000008-0.000013j), (0.000008-0.000012j), (0.000007-0.000012j), (0.000007-0.000011j), (0.000006-0.000010j), (0.000005-0.000009j), (0.000005-0.000008j), (0.000004-0.000006j), (0.000003-0.000005j), (0.000002-0.000004j), (0.000002-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000978+0.002913j), (0.002059+0.006638j), (0.003240+0.011891j), (0.004371+0.019318j), (0.005114+0.029413j), (0.004932+0.042341j), (0.003139+0.057721j), (-0.000969+0.074437j), (-0.007877+0.090548j), (-0.017582+0.103398j), (-0.029329+0.109950j), (-0.041459+0.107348j), (-0.051429+0.093610j), (-0.055958+0.068352j), (-0.051178+0.033487j), (-0.032412-0.005821j), (0.006881-0.038577j), (0.076959-0.038832j), (0.189740+0.066527j), (-0.677779+0.508580j), (0.188086+0.052265j), (0.073171-0.065186j), (0.000409-0.072933j), (-0.041892-0.043031j), (-0.063556-0.001368j), (-0.070611+0.040206j), (-0.067290+0.075011j), (-0.057221+0.099325j), (-0.043716+0.111817j), (-0.029606+0.113167j), (-0.016999+0.105519j), (-0.007134+0.091808j), (-0.000416+0.075085j), (0.003399+0.057979j), (0.004941+0.042381j), (0.004967+0.029354j), (0.004166+0.019232j), (0.003049+0.011814j), (0.001920+0.006585j), (0.000906+0.002887j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000002-0.000003j), (0.000002-0.000004j), (0.000003-0.000005j), (0.000004-0.000006j), (0.000005-0.000008j), (0.000005-0.000009j), (0.000006-0.000010j), (0.000007-0.000011j), (0.000007-0.000012j), (0.000008-0.000012j), (0.000008-0.000013j), (0.000008-0.000013j), (0.000008-0.000012j), (0.000007-0.000012j), (0.000007-0.000011j), (0.000006-0.000010j), (0.000005-0.000009j), (0.000005-0.000008j), (0.000004-0.000006j), (0.000003-0.000005j), (0.000002-0.000004j), (0.000002-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000906+0.002887j), (0.001920+0.006585j), (0.003049+0.011814j), (0.004166+0.019232j), (0.004967+0.029354j), (0.004941+0.042381j), (0.003399+0.057979j), (-0.000416+0.075085j), (-0.007134+0.091808j), (-0.016999+0.105519j), (-0.029606+0.113167j), (-0.043716+0.111817j), (-0.057221+0.099325j), (-0.067290+0.075011j), (-0.070611+0.040206j), (-0.063556-0.001368j), (-0.041892-0.043031j), (0.000409-0.072933j), (0.073171-0.065186j), (0.188086+0.052265j), (-0.677779+0.508580j), (0.189740+0.066527j), (0.076959-0.038832j), (0.006881-0.038577j), (-0.032412-0.005821j), (-0.051178+0.033487j), (-0.055958+0.068352j), (-0.051429+0.093610j), (-0.041459+0.107348j), (-0.029329+0.109950j), (-0.017582+0.103398j), (-0.007877+0.090548j), (-0.000969+0.074437j), (0.003139+0.057721j), (0.004932+0.042341j), (0.005114+0.029413j), (0.004371+0.019318j), (0.003240+0.011891j), (0.002059+0.006638j), (0.000978+0.002913j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000002-0.000003j), (0.000002-0.000004j), (0.000003-0.000005j), (0.000004-0.000006j), (0.000004-0.000008j), (0.000005-0.000009j), (0.000006-0.000010j), (0.000007-0.000011j), (0.000007-0.000012j), (0.000008-0.000012j), (0.000008-0.000012j), (0.000008-0.000012j), (0.000008-0.000012j), (0.000007-0.000012j), (0.000007-0.000011j), (0.000006-0.000010j), (0.000005-0.000009j), (0.000004-0.000008j), (0.000004-0.000006j), (0.000003-0.000005j), (0.000002-0.000004j), (0.000002-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000537+0.002464j), (0.001131+0.005624j), (0.001773+0.010100j), (0.002360+0.016462j), (0.002655+0.025168j), (0.002261+0.036411j), (0.000630+0.049938j), (-0.002882+0.064874j), (-0.008873+0.079636j), (-0.017712+0.091992j), (-0.029315+0.099317j), (-0.042959+0.099042j), (-0.057183+0.089215j), (-0.069826+0.069076j), (-0.078190+0.039494j), (-0.079254+0.003186j), (-0.069743-0.035246j), (-0.045734-0.069022j), (-0.001371-0.087088j), (0.073171-0.065186j), (0.189740+0.066527j), (-0.674287+0.534849j), (0.195824+0.101093j), (0.086300-0.001191j), (0.019651-0.003476j), (-0.016686+0.021801j), (-0.033581+0.050180j), (-0.037988+0.072602j), (-0.034685+0.085876j), (-0.027304+0.089724j), (-0.018632+0.085567j), (-0.010604+0.075729j), (-0.004314+0.062777j), (-0.000118+0.049014j), (0.002156+0.036161j), (0.002967+0.025244j), (0.002844+0.016649j), (0.002243+0.010284j), (0.001478+0.005757j), (0.000716+0.002531j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000002-0.000003j), (0.000002-0.000004j), (0.000003-0.000005j), (0.000003-0.000006j), (0.000004-0.000007j), (0.000005-0.000008j), (0.000005-0.000009j), (0.000006-0.000010j), (0.000007-0.000011j), (0.000007-0.000012j), (0.000007-0.000012j), (0.000007-0.000012j), (0.000007-0.000012j), (0.000007-0.000011j), (0.000006-0.000010j), (0.000005-0.000009j), (0.000005-0.000008j), (0.000004-0.000007j), (0.000003-0.000006j), (0.000003-0.000005j), (0.000002-0.000004j), (0.000002-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000017+0.001712j), (-0.000065+0.003909j), (-0.000191+0.007024j), (-0.000484+0.011460j), (-0.001094+0.017544j), (-0.002253+0.025428j), (-0.004288+0.034961j), (-0.007604+0.045566j), (-0.012636+0.056173j), (-0.019755+0.065250j), (-0.029128+0.070965j), (-0.040555+0.071483j), (-0.053322+0.065346j), (-0.066105+0.051869j), (-0.076961+0.031451j), (-0.083430+0.005729j), (-0.082658-0.022459j), (-0.071424-0.049166j), (-0.045734-0.069022j), (0.000409-0.072933j), (0.076959-0.038832j), (0.195824+0.101093j), (-0.665553+0.572215j), (0.207895+0.136267j), (0.101691+0.026603j), (0.037542+0.012947j), (0.002287+0.024754j), (-0.015223+0.039648j), (-0.021852+0.050424j), (-0.021969+0.055220j), (-0.018595+0.054389j), (-0.013868+0.049286j), (-0.009195+0.041609j), (-0.005350+0.032968j), (-0.002609+0.024621j), (-0.000914+0.017365j), (-0.000036+0.011553j), (0.000294+0.007188j), (0.000312+0.004046j), (0.000181+0.001785j)
 (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000001-0.000003j), (0.000002-0.000004j), (0.000002-0.000005j), (0.000003-0.000006j), (0.000004-0.000007j), (0.000004-0.000008j), (0.000005-0.000009j), (0.000005-0.000010j), (0.000006-0.000010j), (0.000006-0.000011j), (0.000006-0.000011j), (0.000006-0.000011j), (0.000006-0.000011j), (0.000006-0.000010j), (0.000005-0.000010j), (0.000005-0.000009j), (0.000004-0.000008j), (0.000004-0.000007j), (0.000003-0.000006j), (0.000002-0.000005j), (0.000002-0.000004j), (0.000001-0.000003j), (0.000001-0.000002j), (0.000001-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000600+0.000741j), (-0.001328+0.001691j), (-0.002284+0.003042j), (-0.003549+0.004971j), (-0.005193+0.007631j), (-0.007281+0.011106j), (-0.009893+0.015360j), (-0.013156+0.020179j), (-0.017270+0.025136j), (-0.022514+0.029595j), (-0.029201+0.032754j), (-0.037569+0.033758j), (-0.047602+0.031848j), (-0.058818+0.026528j), (-0.070097+0.017719j), (-0.079593+0.005865j), (-0.084791-0.008040j), (-0.082658-0.022459j), (-0.069743-0.035246j), (-0.041892-0.043031j), (0.006881-0.038577j), (0.086300-0.001191j), (0.207895+0.136267j), (-0.651126+0.599429j), (0.224662+0.152486j), (0.119929+0.029452j), (0.055818+0.001905j), (0.019048+0.001220j), (-0.001276+0.006512j), (-0.011519+0.011426j), (-0.015454+0.014251j), (-0.015559+0.014891j), (-0.013586+0.013842j), (-0.010767+0.011765j), (-0.007895+0.009273j), (-0.005408+0.006826j), (-0.003473+0.004701j), (-0.002082+0.003006j), (-0.001133+0.001728j), (-0.000487+0.000773j)
